ibge_mun,iso_year,iso_week,precip_tot,temp_mean,temp_min,temp_max,umid_mean,vento_velocidade_horaria_m_s_mean,n_stations,sem_not,cases
430660,2024,15,32.8,16.5675,7.3,30.0,75.76666666666667,3.654166666666667,1.0,,0.0
430660,2024,18,1.6,22.2225,10.7,32.4,75.68333333333334,2.685,1.0,,0.0
430660,2024,19,0.6000000000000001,16.248214285714283,5.7,31.9,75.55952380952381,2.963690476190476,1.0,,0.0
430660,2024,22,0.0,26.8,19.5,33.6,67.45833333333333,2.891666666666667,1.0,,0.0
430660,2024,23,66.2,16.645833333333332,-1.6,28.2,76.08928571428571,3.3089285714285714,1.0,,0.0
430660,2024,24,6.6000000000000005,21.452777777777776,14.8,26.2,74.45833333333333,4.061111111111111,1.0,,0.0
430660,2024,27,16.4,20.632738095238096,-1.0,33.6,74.82738095238095,2.844047619047619,1.0,,0.0
430660,2024,28,28.8,17.825833333333332,8.5,24.0,82.28333333333333,3.4458333333333333,1.0,,0.0
430660,2024,31,8.8,24.619791666666668,17.0,35.5,75.97916666666667,2.7062500000000003,1.0,,0.0
430660,2024,32,4.0,15.932738095238093,0.7,26.6,77.88690476190476,3.8880952380952385,1.0,,0.0
430660,2024,33,0.0,17.141666666666666,10.6,22.7,63.083333333333336,4.2375,1.0,,0.0
430660,2024,35,0.0,24.1875,19.6,29.3,75.58333333333333,2.3291666666666666,1.0,,0.0
430660,2024,36,14.4,17.10238095238095,-3.8,36.2,76.35119047619048,3.3601190476190474,1.0,,0.0
430660,2024,37,0.0,18.235416666666666,10.6,25.5,73.61458333333333,3.7156249999999997,1.0,,0.0
430660,2024,40,30.8,20.830555555555556,8.0,34.1,81.22916666666667,2.4319444444444445,1.0,,0.0
430660,2024,41,2.2,15.565277777777778,3.8,29.0,79.39583333333333,2.6576388888888887,1.0,,0.0
430660,2024,44,4.2,25.69861111111111,18.5,35.5,69.97222222222223,3.558333333333333,1.0,,0.0
430660,2024,45,11.0,15.555952380952382,6.3,24.2,85.03571428571429,3.4910714285714284,1.0,,0.0
430660,2024,46,16.6,20.522916666666667,15.2,29.9,73.47916666666667,3.1041666666666665,1.0,,0.0
430660,2024,48,0.0,22.808333333333334,16.9,28.1,70.91666666666667,2.908333333333333,1.0,,0.0
430660,2024,49,11.6,17.810119047619047,2.3,36.1,76.33928571428571,3.701190476190476,1.0,,0.0
430660,2024,50,30.0,18.034375,10.6,32.3,74.16666666666667,3.7583333333333333,1.0,,0.0
430690,2024,1,0.0,19.815254237288134,3.0,31.4,75.27118644067797,2.3389830508474576,1.0,,0.0
430690,2024,2,74.2,19.125423728813562,9.4,32.6,79.0603448275862,3.8016949152542376,1.0,,0.0
430690,2024,5,0.6,22.03333333333333,16.7,31.4,83.93548387096774,2.479569892473118,1.0,,0.0
430690,2024,6,3.8000000000000003,16.906779661016948,8.2,26.7,75.3135593220339,2.7644067796610168,1.0,,0.0
430690,2024,7,19.2,21.104166666666668,16.8,24.9,66.0,3.85,1.0,,0.0
430690,2024,9,0.0,23.118055555555557,18.0,33.7,80.83333333333333,2.973611111111111,1.0,,0.0
430690,2024,10,1.4,16.841666666666665,7.7,28.9,72.78333333333333,2.816666666666667,1.0,,0.0
430690,2024,11,1.2,21.195833333333333,14.8,28.0,72.625,2.4833333333333334,1.0,,0.0
430690,2024,14,23.2,19.2635593220339,8.6,34.7,85.79661016949153,2.8084745762711862,1.0,,0.0
430690,2024,15,61.2,16.380672268907563,8.7,29.3,81.18487394957984,3.2067226890756304,1.0,,0.0
430690,2024,18,0.0,21.302083333333332,14.3,29.5,78.78125,2.6687499999999997,1.0,,0.0
430690,2024,19,16.6,16.115384615384617,6.0,31.1,81.48591549295774,2.388111888111888,1.0,,0.0
430690,2024,22,0.0,24.233333333333334,18.3,31.3,80.5,2.3000000000000003,1.0,,0.0
430690,2024,23,27.0,14.9744,2.2,29.6,77.144,2.36,1.0,,0.0
430690,2024,24,11.8,19.804225352112674,13.6,26.4,84.35211267605634,3.3746478873239436,1.0,,0.0
430690,2024,27,10.6,19.45531914893617,3.5,32.7,82.73758865248227,2.0723404255319147,1.0,,0.0
430690,2024,28,22.4,17.86695652173913,13.3,24.2,86.54128440366972,3.14,1.0,,0.0
430690,2024,31,32.4,23.114893617021277,17.8,33.9,86.23404255319149,1.7763440860215052,1.0,,0.0
430690,2024,32,13.200000000000001,14.475000000000001,3.1,23.4,86.36690647482014,3.0590277777777777,1.0,,0.0
430690,2024,33,0.0,15.695652173913043,11.0,21.4,66.73913043478261,3.7782608695652176,1.0,,0.0
430690,2024,35,0.0,24.356521739130436,19.7,30.4,78.6086956521739,2.152173913043478,1.0,,0.0
430690,2024,36,0.8,16.876223776223778,0.4,33.4,83.5034965034965,2.304195804195804,1.0,,0.0
430690,2024,37,0.6000000000000001,16.82872340425532,12.3,23.5,84.07446808510639,3.2510638297872343,1.0,,0.0
430690,2024,40,0.2,22.67179487179487,16.6,32.1,84.7094017094017,2.4264957264957263,1.0,,0.0
430690,2024,41,22.400000000000002,14.804166666666667,4.8,28.0,86.24087591240875,2.2555555555555555,1.0,,0.0
430690,2024,44,4.2,23.536619718309858,16.5,33.1,84.2394366197183,2.353521126760563,1.0,,0.0
430690,2024,45,16.4,14.87986111111111,5.7,27.2,90.27777777777777,2.6118055555555557,1.0,,0.0
430690,2024,46,10.4,20.99148936170213,15.2,31.4,69.93617021276596,3.0680851063829784,1.0,,0.0
430690,2024,48,0.0,21.90869565217391,18.5,26.7,77.65217391304348,3.2217391304347824,1.0,,0.0
430690,2024,49,2.2,16.677083333333332,3.7,34.9,84.21527777777777,2.820138888888889,1.0,,0.0
430690,2024,50,16.4,17.46489361702128,10.2,29.8,78.34831460674157,3.103191489361702,1.0,,0.0
430700,2024,1,4.2,19.161309523809525,2.1,30.3,73.17261904761905,1.8357142857142856,1.0,,0.0
430700,2024,2,0.2,21.010833333333334,11.4,32.9,68.35833333333333,3.125,1.0,,0.0
430700,2024,5,6.0,22.653125,18.3,30.0,75.625,1.6125,1.0,,0.0
430700,2024,6,207.4,16.851190476190474,6.4,25.5,78.07142857142857,2.4047619047619047,1.0,,0.0
430700,2024,7,45.0,20.483333333333334,17.6,25.5,90.08333333333333,2.095833333333333,1.0,,0.0
430700,2024,9,0.6000000000000001,23.095833333333335,16.9,30.7,77.08333333333333,1.7277777777777779,1.0,,0.0
430700,2024,10,9.4,18.44345238095238,10.5,31.9,74.60714285714286,2.5238095238095237,1.0,,0.0
430700,2024,11,21.0,19.45,13.7,26.1,79.4375,1.7854166666666667,1.0,,0.0
430700,2024,14,73.4,19.936309523809523,8.0,32.1,82.03571428571429,1.969642857142857,1.0,,0.0
430700,2024,15,4.2,19.40583333333333,9.8,29.0,69.83333333333333,2.5349999999999997,1.0,,0.0
430700,2024,18,2.2,21.990833333333335,16.6,32.1,79.125,1.9241666666666668,1.0,,0.0
430700,2024,19,27.0,17.686904761904763,7.9,29.8,78.41071428571429,2.043452380952381,1.0,,0.0
430700,2024,22,0.0,24.270833333333332,17.3,31.8,71.91666666666667,2.0500000000000003,1.0,,0.0
430700,2024,23,8.8,17.689880952380953,6.4,28.7,78.10119047619048,2.1714285714285717,1.0,,0.0
430700,2024,24,4.0,22.68472222222222,14.3,30.5,70.54166666666667,2.163888888888889,1.0,,0.0
430700,2024,27,137.6,19.676190476190477,8.3,31.8,81.13095238095238,2.2464285714285714,1.0,,0.0
430700,2024,28,86.4,18.625,12.8,28.4,83.7,2.1966666666666668,1.0,,0.0
430700,2024,31,40.8,22.352083333333336,16.6,32.8,81.05208333333333,1.7447916666666667,1.0,,0.0
430700,2024,32,42.4,17.433928571428574,6.4,32.5,80.25,2.3892857142857142,1.0,,0.0
430700,2024,33,1.2,17.370833333333334,15.6,19.9,91.16666666666667,1.8791666666666667,1.0,,0.0
430700,2024,35,0.2,22.72083333333333,19.6,31.7,75.75,2.308333333333333,1.0,,0.0
430700,2024,36,19.599999999999998,16.691666666666666,3.7,31.6,85.61309523809524,1.8827380952380952,1.0,,0.0
430700,2024,37,48.2,19.564583333333335,11.0,33.0,73.86458333333333,2.2218750000000003,1.0,,0.0
430700,2024,40,0.4,22.21388888888889,16.8,32.3,77.40972222222223,1.882638888888889,1.0,,0.0
430700,2024,41,13.4,15.971527777777778,2.9,30.0,76.72916666666667,1.915972222222222,1.0,,0.0
430700,2024,44,0.2,23.770833333333332,15.9,32.3,75.55555555555556,1.865277777777778,1.0,,0.0
430700,2024,45,92.8,16.88154761904762,3.3,30.6,80.0297619047619,1.8851190476190476,1.0,,0.0
430700,2024,46,3.4,22.402083333333334,15.5,31.6,67.0625,2.0875,1.0,,0.0
430700,2024,48,0.0,22.712500000000002,18.6,27.8,79.04166666666667,2.2083333333333335,1.0,,0.0
430700,2024,49,4.0,18.014285714285716,1.8,33.5,75.83928571428571,2.1625,1.0,,0.0
430700,2024,50,25.599999999999998,19.3125,12.7,28.1,71.36458333333333,2.3114583333333334,1.0,,0.0
430850,2024,1,0.0,21.19047619047619,1.9,32.6,71.7202380952381,1.5821428571428573,1.0,,0.0
430850,2024,2,0.2,22.490000000000002,11.5,34.2,67.2,2.253333333333333,1.0,,0.0
430850,2024,5,4.2,24.880208333333332,18.3,32.6,73.45833333333333,1.39375,1.0,,0.0
430850,2024,6,183.2,18.404761904761905,4.3,28.0,79.25595238095238,1.8083333333333333,1.0,,0.0
430850,2024,7,43.4,21.325,18.9,27.2,93.29166666666667,2.025,1.0,,0.0
430850,2024,9,0.2,24.94027777777778,19.3,33.2,75.26388888888889,1.5430555555555554,1.0,,0.0
430850,2024,10,16.8,19.614880952380954,11.5,31.3,75.8452380952381,2.0357142857142856,1.0,,0.0
430850,2024,11,8.2,20.858333333333334,14.4,26.7,82.58333333333333,2.4562500000000003,1.0,,0.0
430850,2024,14,74.39999999999999,21.651190476190475,10.8,33.4,83.52380952380952,1.5595238095238095,1.0,,0.0
430850,2024,15,12.799999999999999,20.234166666666667,10.1,29.4,72.05,2.1766666666666667,1.0,,0.0
430850,2024,18,4.4,23.73,18.3,32.9,79.325,1.6658333333333333,1.0,,0.0
430850,2024,19,16.6,19.469047619047622,10.0,31.0,78.70238095238095,2.1827380952380953,1.0,,0.0
430850,2024,22,0.0,26.45,20.1,34.2,68.10416666666667,1.6041666666666667,1.0,,0.0
430850,2024,23,1.2,19.370833333333334,8.1,29.8,75.95238095238095,1.8875000000000002,1.0,,0.0
430850,2024,24,22.0,23.91111111111111,17.3,31.5,74.13888888888889,2.177777777777778,1.0,,0.0
430850,2024,27,155.6,21.566666666666666,9.2,34.4,79.60119047619048,1.8553571428571427,1.0,,0.0
430850,2024,28,74.8,20.1525,13.8,29.0,84.85,1.8641666666666665,1.0,,0.0
430850,2024,31,34.2,23.390625,17.9,33.4,83.80208333333333,1.3489583333333333,1.0,,0.0
430850,2024,32,28.0,18.71309523809524,7.3,33.7,80.93452380952381,2.2583333333333333,1.0,,0.0
430850,2024,33,1.6,19.120833333333334,17.2,21.6,92.375,2.8791666666666664,1.0,,0.0
430850,2024,35,5.800000000000001,23.175,20.5,30.8,82.16666666666667,1.7833333333333334,1.0,,0.0
430850,2024,36,19.2,17.886309523809523,2.4,31.6,84.63690476190476,1.7767857142857142,1.0,,0.0
430850,2024,37,30.8,20.632291666666667,13.4,33.7,77.04166666666667,2.06875,1.0,,0.0
430850,2024,40,0.2,23.416666666666668,18.4,33.5,80.66666666666667,1.5215277777777778,1.0,,0.0
430850,2024,41,16.8,17.12013888888889,4.9,32.3,78.91666666666667,1.5333333333333334,1.0,,0.0
430850,2024,44,56.2,24.734722222222224,17.7,32.3,78.48611111111111,1.6472222222222221,1.0,,0.0
430850,2024,45,50.8,17.754166666666666,2.5,31.2,82.97619047619048,1.4011904761904763,1.0,,0.0
430850,2024,46,15.2,23.291666666666668,16.6,32.4,73.47916666666667,1.8666666666666665,1.0,,0.0
430850,2024,48,0.0,24.537499999999998,20.2,29.2,77.20833333333333,3.0541666666666667,1.0,,0.0
430850,2024,49,4.2,19.322619047619046,2.2,34.7,77.5952380952381,1.5880952380952382,1.0,,0.0
430850,2024,50,19.8,20.202083333333334,14.5,28.7,74.22916666666667,1.7885416666666665,1.0,,0.0
431000,2024,1,146.6,19.59285714285714,0.2,32.7,75.01960784313725,2.1184523809523808,1.0,,0.0
431000,2024,2,0.6000000000000001,21.750833333333333,10.8,32.6,71.46902654867256,3.3941666666666666,1.0,,0.0
431000,2024,5,7.8,23.631249999999998,18.2,33.2,79.91666666666667,2.2447916666666665,1.0,,0.0
431000,2024,6,142.8,17.570833333333333,4.4,27.3,77.43307086614173,2.6720238095238096,1.0,,0.0
431000,2024,7,34.2,24.079166666666666,22.2,29.2,79.625,2.4916666666666667,1.0,,0.0
431000,2024,9,0.0,24.077777777777776,17.2,32.3,78.91666666666667,2.2333333333333334,1.0,,0.0
431000,2024,10,7.2,17.929166666666667,9.6,33.6,77.39333333333333,2.6053571428571427,1.0,,0.0
431000,2024,11,11.200000000000001,22.095,19.7,26.2,71.47619047619048,2.5075,1.0,,0.0
431000,2024,14,121.4,19.41488095238095,5.7,31.8,86.18439716312056,2.4017857142857144,1.0,,0.0
431000,2024,15,19.6,18.129166666666666,7.9,29.3,80.3804347826087,2.7729166666666667,1.0,,0.0
431000,2024,18,0.2,22.513265306122452,16.4,32.5,79.6875,2.409183673469388,1.0,,0.0
431000,2024,19,20.2,17.216666666666665,6.9,30.1,81.29457364341086,2.4916666666666667,1.0,,0.0
431000,2024,22,0.0,26.083333333333332,19.2,33.6,73.25,2.558333333333333,1.0,,0.0
431000,2024,23,20.0,16.883333333333333,5.0,29.4,79.70422535211267,2.601388888888889,1.0,,0.0
431000,2024,24,3.6,22.006249999999998,14.9,31.6,81.3125,2.5187500000000003,1.0,,0.0
431000,2024,27,53.0,20.68974358974359,7.4,33.8,80.1025641025641,2.6102564102564103,1.0,,0.0
431000,2024,28,27.6,18.441666666666666,13.7,27.4,90.23728813559322,2.4135416666666667,1.0,,0.0
431000,2024,31,117.4,23.090625,18.7,33.6,82.23958333333333,2.0052083333333335,1.0,,0.0
431000,2024,32,14.0,17.723809523809525,6.0,31.3,79.12820512820512,2.561309523809524,1.0,,0.0
431000,2024,33,0.0,,,,,,1.0,,0.0
431000,2024,35,4.2,22.366666666666664,18.6,29.9,84.04166666666667,2.6333333333333333,1.0,,0.0
431000,2024,36,27.0,17.235714285714284,4.4,33.9,82.96551724137932,2.175595238095238,1.0,,0.0
431000,2024,37,23.2,19.634722222222223,12.5,31.1,75.17391304347827,2.861111111111111,1.0,,0.0
431000,2024,40,8.2,22.283333333333335,13.9,34.4,80.1076923076923,2.1131944444444444,1.0,,0.0
431000,2024,41,13.4,15.806666666666667,4.1,31.9,80.16981132075472,2.569166666666667,1.0,,0.0
431000,2024,44,0.2,24.605555555555554,16.1,32.7,78.22222222222223,2.263888888888889,1.0,,0.0
431000,2024,45,29.0,16.635714285714286,2.3,28.7,81.99193548387096,2.0976190476190473,1.0,,0.0
431000,2024,46,0.0,24.912499999999998,17.0,33.5,56.791666666666664,2.779166666666667,1.0,,0.0
431000,2024,48,0.0,23.245833333333334,18.2,29.1,74.5,2.6041666666666665,1.0,,0.0
431000,2024,49,27.0,18.39345238095238,2.7,35.5,75.00740740740741,2.4898809523809526,1.0,,0.0
431000,2024,50,26.8,18.484722222222224,14.0,25.4,71.7872340425532,2.4555555555555557,1.0,,0.0
431100,2024,1,67.2,18.673809523809524,4.1,33.7,81.63690476190476,2.6184523809523808,1.0,,0.0
431100,2024,2,88.4,18.8275,11.4,29.6,87.725,4.031666666666667,1.0,,0.0
431100,2024,5,17.2,22.501041666666666,15.7,31.6,81.90625,3.439583333333333,1.0,,0.0
431100,2024,6,81.0,16.895833333333332,6.1,30.2,84.45833333333333,2.9994047619047617,1.0,,0.0
431100,2024,7,1.4,20.866666666666667,16.8,24.5,72.70833333333333,4.995833333333333,1.0,,0.0
431100,2024,9,0.6000000000000001,23.766666666666666,19.0,35.0,76.16666666666667,3.5749999999999997,1.0,,0.0
431100,2024,10,20.4,14.411309523809523,6.8,27.8,80.43452380952381,2.649404761904762,1.0,,0.0
431100,2024,11,6.6000000000000005,19.279166666666665,12.6,24.1,84.52083333333333,2.797916666666667,1.0,,0.0
431100,2024,14,19.0,16.979761904761904,4.4,28.7,84.71428571428571,2.3345238095238097,1.0,,0.0
431100,2024,15,4.0,15.74,6.3,28.8,85.275,2.1933333333333334,1.0,,0.0
431100,2024,18,5.2,21.276666666666664,12.4,29.1,80.71666666666667,2.421666666666667,1.0,,0.0
431100,2024,19,44.8,15.063095238095238,4.8,28.9,84.5297619047619,2.5113095238095235,1.0,,0.0
431100,2024,22,0.0,24.539583333333336,20.4,31.1,77.60416666666667,3.1520833333333336,1.0,,0.0
431100,2024,23,120.0,15.323809523809524,-0.9,24.4,86.375,2.2273809523809525,1.0,,0.0
431100,2024,24,82.6,19.23611111111111,13.4,22.9,86.94366197183099,3.0777777777777775,1.0,,0.0
431100,2024,27,72.2,18.907738095238095,0.8,33.0,85.21428571428571,2.6148809523809526,1.0,,0.0
431100,2024,28,21.400000000000002,17.3175,7.0,21.4,87.975,3.180833333333333,1.0,,0.0
431100,2024,31,2.4,24.210416666666664,18.5,35.0,82.39583333333333,2.7697916666666664,1.0,,0.0
431100,2024,32,56.8,14.898809523809524,0.0,24.5,88.69047619047619,2.6172619047619046,1.0,,0.0
431100,2024,33,0.0,15.479166666666666,10.0,20.1,70.91666666666667,2.4625,1.0,,0.0
431100,2024,35,0.2,23.6125,17.5,30.3,79.58333333333333,1.925,1.0,,0.0
431100,2024,36,1.2,17.488095238095237,1.3,32.8,83.23809523809524,3.1375,1.0,,0.0
431100,2024,37,11.6,16.816666666666666,10.7,23.6,81.90625,3.328125,1.0,,0.0
431100,2024,40,15.0,20.8375,8.5,32.9,86.125,2.4986111111111113,1.0,,0.0
431100,2024,41,4.2,15.76736111111111,5.0,24.7,84.50694444444444,3.5368055555555555,1.0,,0.0
431100,2024,44,2.6,24.02638888888889,13.9,33.3,79.88888888888889,2.658333333333333,1.0,,0.0
431100,2024,45,17.4,14.560119047619047,5.3,22.6,87.70238095238095,2.636904761904762,1.0,,0.0
431100,2024,46,6.4,19.6125,16.5,26.2,86.77083333333333,3.1020833333333333,1.0,,0.0
431100,2024,48,0.0,21.645833333333332,17.2,25.5,72.83333333333333,1.9708333333333332,1.0,,0.0
431100,2024,49,20.599999999999998,17.123809523809523,1.4,35.7,82.23214285714286,3.1178571428571424,1.0,,0.0
431100,2024,50,4.6000000000000005,17.105208333333334,10.1,27.4,78.83333333333333,3.408333333333333,1.0,,0.0
431130,2024,1,40.2,18.664285714285715,1.3,29.2,71.08333333333333,3.0482142857142858,1.0,,0.0
431130,2024,2,4.2,19.835042735042734,10.9,32.2,70.15384615384616,3.947008547008547,1.0,,0.0
431130,2024,5,2.8,21.91595744680851,17.7,29.2,75.03191489361703,3.004255319148936,1.0,,0.0
431130,2024,6,109.60000000000001,15.747590361445782,6.6,24.0,78.07228915662651,3.319277108433735,1.0,,0.0
431130,2024,7,26.4,19.922727272727272,17.7,25.7,90.68181818181819,2.772727272727273,1.0,,0.0
431130,2024,9,0.4,22.052777777777777,16.5,29.4,76.65277777777777,3.0250000000000004,1.0,,0.0
431130,2024,10,1.8,16.899404761904762,8.4,30.6,76.89880952380952,3.2005952380952385,1.0,,0.0
431130,2024,11,14.0,18.680434782608696,13.7,24.5,79.56521739130434,3.7369565217391307,1.0,,0.0
431130,2024,14,99.8,18.577844311377245,6.3,30.5,83.58682634730539,3.2532934131736524,1.0,,0.0
431130,2024,15,3.2,18.07372881355932,8.5,29.4,74.38983050847457,3.635593220338983,1.0,,0.0
431130,2024,18,2.2,20.715833333333332,15.1,30.0,81.275,3.3041666666666667,1.0,,0.0
431130,2024,19,32.8,16.25568862275449,6.6,30.4,79.68263473053892,3.3221556886227543,1.0,,0.0
431130,2024,22,0.0,23.69148936170213,17.3,31.1,70.2127659574468,3.0638297872340425,1.0,,0.0
431130,2024,23,8.6,16.795238095238094,5.3,27.5,77.50595238095238,3.3654761904761905,1.0,,0.0
431130,2024,24,10.0,21.477941176470587,13.5,28.0,71.76470588235294,3.726470588235294,1.0,,0.0
431130,2024,27,62.4,19.253658536585366,6.9,31.7,78.59756097560975,3.231707317073171,1.0,,0.0
431130,2024,28,53.0,17.990265486725665,12.2,26.0,84.08849557522124,3.1663716814159293,1.0,,0.0
431130,2024,31,22.6,22.02173913043478,16.1,31.8,79.6413043478261,2.590217391304348,1.0,,0.0
431130,2024,32,34.0,16.57365269461078,4.7,30.7,81.54491017964072,3.477245508982036,1.0,,0.0
431130,2024,33,0.0,15.221739130434784,13.5,17.3,92.0,4.691304347826088,1.0,,0.0
431130,2024,35,0.0,23.569565217391304,18.6,32.4,70.21739130434783,3.21304347826087,1.0,,0.0
431130,2024,36,12.8,16.28443113772455,4.3,30.8,83.68263473053892,2.913173652694611,1.0,,0.0
431130,2024,37,24.8,18.70111111111111,10.6,30.4,74.27777777777777,3.368888888888889,1.0,,0.0
431130,2024,40,5.4,21.92887323943662,15.6,31.4,74.59859154929578,2.9514084507042253,1.0,,0.0
431130,2024,41,15.2,15.040140845070422,4.3,28.3,78.51408450704226,2.934507042253521,1.0,,0.0
431130,2024,44,11.0,23.312857142857144,15.1,31.8,74.05714285714286,3.15,1.0,,0.0
431130,2024,45,89.6,15.825595238095238,2.2,29.4,82.9047619047619,2.6642857142857146,1.0,,0.0
431130,2024,46,7.2,21.33191489361702,14.8,31.1,67.97872340425532,3.097872340425532,1.0,,0.0
431130,2024,48,0.0,21.16521739130435,17.8,25.0,79.6086956521739,4.591304347826087,1.0,,0.0
431130,2024,49,14.8,17.232142857142858,1.9,32.9,76.20238095238095,3.076190476190476,1.0,,0.0
431130,2024,50,14.4,18.572727272727274,12.9,27.4,70.31818181818181,3.3681818181818177,1.0,,0.0
431250,2024,1,0.4,23.90537634408602,19.6,27.8,79.3010752688172,6.578787878787878,1.0,,0.0
431250,2024,2,0.0,,,,,,1.0,,0.0
431250,2024,5,0.0,24.654166666666665,22.5,28.6,76.98611111111111,7.655555555555556,1.0,,0.0
431250,2024,6,0.0,,,,,,1.0,,0.0
431250,2024,7,0.0,,,,,,1.0,,0.0
431250,2024,9,0.2,24.197222222222223,22.0,27.7,78.94444444444444,6.891666666666667,1.0,,0.0
431250,2024,10,0.0,,,,,,1.0,,0.0
431250,2024,11,0.0,,,,,,1.0,,0.0
431250,2024,14,0.0,23.87222222222222,21.5,31.0,74.36111111111111,6.535714285714286,1.0,,0.0
431250,2024,15,0.0,,,,,,1.0,,0.0
431250,2024,18,6.2,23.593055555555555,16.9,27.3,75.55555555555556,7.172727272727272,1.0,,0.0
431250,2024,19,0.0,,,,,,1.0,,0.0
431250,2024,22,0.0,23.952083333333334,21.6,26.8,80.58333333333333,6.035135135135135,1.0,,0.0
431250,2024,23,0.0,22.1875,18.5,25.8,63.833333333333336,,1.0,,0.0
431250,2024,24,0.0,,,,,,1.0,,0.0
431250,2024,27,0.0,23.913888888888888,21.5,27.2,77.18055555555556,5.569565217391304,1.0,,0.0
431250,2024,28,0.0,,,,,,1.0,,0.0
431250,2024,31,0.2,24.045833333333334,19.8,30.1,84.08333333333333,3.164705882352941,1.0,,0.0
431250,2024,32,0.0,,,,,,1.0,,0.0
431250,2024,33,0.0,,,,,,1.0,,0.0
431250,2024,35,0.2,22.854166666666668,20.3,25.5,85.91666666666667,,1.0,,0.0
431250,2024,36,0.0,24.71875,21.3,28.3,84.1875,,1.0,,0.0
431250,2024,37,0.0,,,,,,1.0,,0.0
431250,2024,40,0.2,24.631944444444443,21.9,28.6,84.625,4.325,1.0,,0.0
431250,2024,41,0.0,,,,,,1.0,,0.0
431250,2024,44,5.8,24.041666666666668,19.5,34.1,79.80555555555556,,1.0,,0.0
431250,2024,45,0.0,,,,,,1.0,,0.0
431250,2024,46,0.0,,,,,,1.0,,0.0
431250,2024,48,0.0,23.379166666666666,21.9,25.7,71.375,,1.0,,0.0
431250,2024,49,0.4,23.454166666666666,19.8,28.6,81.58333333333333,,1.0,,0.0
431250,2024,50,0.0,,,,,,1.0,,0.0
431370,2024,1,16.6,20.30595238095238,3.6,30.7,69.9047619047619,2.270238095238095,1.0,,0.0
431370,2024,2,1.4,21.301666666666666,10.0,31.8,61.24166666666667,2.4683333333333333,1.0,,0.0
431370,2024,5,25.4,23.525000000000002,17.8,31.1,76.1875,1.8427083333333334,1.0,,0.0
431370,2024,6,208.8,17.708928571428572,7.0,26.2,73.82142857142857,1.9458333333333333,1.0,,0.0
431370,2024,7,43.0,19.5125,17.1,24.9,88.25,0.08333333333333333,1.0,,0.0
431370,2024,9,0.2,24.11388888888889,17.7,31.3,76.04166666666667,1.9416666666666669,1.0,,0.0
431370,2024,10,3.6,18.60238095238095,10.0,31.4,72.77380952380952,2.511904761904762,1.0,,0.0
431370,2024,11,6.6,19.7375,14.7,24.1,73.875,0.24375,1.0,,0.0
431370,2024,14,182.4,20.508928571428573,7.8,32.7,82.16071428571429,2.1892857142857145,1.0,,0.0
431370,2024,15,12.200000000000001,18.563333333333333,7.4,28.6,65.94166666666666,1.0508333333333333,1.0,,0.0
431370,2024,18,4.2,22.535833333333336,16.6,31.4,79.76666666666667,2.1775,1.0,,0.0
431370,2024,19,40.800000000000004,17.98333333333333,7.6,30.6,74.125,1.2238095238095237,1.0,,0.0
431370,2024,22,0.0,25.008333333333336,18.9,32.8,71.64583333333333,2.3895833333333334,1.0,,0.0
431370,2024,23,3.0,18.238690476190477,5.8,29.2,73.27380952380952,1.9874999999999998,1.0,,0.0
431370,2024,24,18.8,22.87222222222222,15.1,31.2,63.34722222222222,0.9416666666666667,1.0,,0.0
431370,2024,27,88.8,20.454761904761906,6.8,32.5,78.86309523809524,2.8482142857142856,1.0,,0.0
431370,2024,28,122.8,18.98166666666667,12.6,26.9,81.0,0.7516666666666667,1.0,,0.0
431370,2024,31,17.6,22.775000000000002,18.0,32.2,82.01041666666667,2.3093749999999997,1.0,,0.0
431370,2024,32,33.800000000000004,17.651190476190475,5.4,31.7,78.19047619047619,1.9285714285714286,1.0,,0.0
431370,2024,33,0.0,16.854166666666668,14.9,18.9,87.625,0.09583333333333334,1.0,,0.0
431370,2024,35,7.2,21.974999999999998,19.5,28.1,79.75,2.6958333333333333,1.0,,0.0
431370,2024,36,4.0,16.923809523809524,3.1,32.3,83.93452380952381,2.0482142857142858,1.0,,0.0
431370,2024,37,61.0,20.054166666666667,11.4,31.8,68.46875,1.171875,1.0,,0.0
431370,2024,40,17.4,22.524305555555557,15.8,32.8,78.85416666666667,2.442361111111111,1.0,,0.0
431370,2024,41,25.8,16.140277777777776,3.7,29.8,74.0,0.9152777777777779,1.0,,0.0
431370,2024,44,18.0,23.97222222222222,16.2,31.8,78.65277777777777,2.1263888888888887,1.0,,0.0
431370,2024,45,26.8,17.048214285714284,4.6,28.7,79.91071428571429,2.0672619047619047,1.0,,0.0
431370,2024,46,0.0,23.366666666666664,15.1,31.1,53.229166666666664,1.0020833333333334,1.0,,0.0
431370,2024,48,0.0,22.566666666666666,18.2,26.9,80.79166666666667,2.4875,1.0,,0.0
431370,2024,49,16.8,18.548214285714284,3.2,33.0,74.95833333333333,2.069642857142857,1.0,,0.0
431370,2024,50,21.0,19.91875,12.9,28.7,62.25,1.2645833333333334,1.0,,0.0
431410,2024,1,54.8,19.40833333333333,1.2,30.1,71.89285714285714,3.1779761904761905,1.0,,0.0
431410,2024,2,2.8,20.4425,9.5,31.5,70.95833333333333,4.555000000000001,1.0,,0.0
431410,2024,5,0.6000000000000001,22.801041666666666,18.2,29.8,76.14583333333333,2.821875,1.0,,0.0
