REGIAO:;SE
UF:;MG
ESTACAO:;BELO HORIZONTE - SANTO AGOSTINHO
CODIGO (WMO):;A572
LATITUDE:;-19,93388888
LONGITUDE:;-43,95222222
ALTITUDE:;915,47
DATA DE FUNDACAO:;28/08/25
Data;Hora UTC;PRECIPITAÇÃO TOTAL, HORÁRIO (mm);PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, HORARIA (mB);PRESSÃO ATMOSFERICA MAX.NA HORA ANT. (AUT) (mB);PRESSÃO ATMOSFERICA MIN. NA HORA ANT. (AUT) (mB);RADIACAO GLOBAL (Kj/m²);TEMPERATURA DO AR - BULBO SECO, HORARIA (°C);TEMPERATURA DO PONTO DE ORVALHO (°C);TEMPERATURA MÁXIMA NA HORA ANT. (AUT) (°C);TEMPERATURA MÍNIMA NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MAX. NA HORA ANT. (AUT) (°C);TEMPERATURA ORVALHO MIN. NA HORA ANT. (AUT) (°C);UMIDADE REL. MAX. NA HORA ANT. (AUT) (%);UMIDADE REL. MIN. NA HORA ANT. (AUT) (%);UMIDADE RELATIVA DO AR, HORARIA (%);VENTO, DIREÇÃO HORARIA (gr) (° (gr));VENTO, RAJADA MAXIMA (m/s);VENTO, VELOCIDADE HORARIA (m/s);
2025/10/24;0100 UTC;0;919,6;919,7;919,5;0;18,8;9,4;19,1;18,8;9,5;9,4;54;53;54;273;5,5;2,1;
2025/10/24;0200 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;0300 UTC;0;919,1;919,6;919,1;0;17,8;9,8;18,3;17,8;9,9;9,7;60;57;60;267;5;1,7;
2025/10/24;0400 UTC;0;918,9;919,1;918,8;0;17,3;10,2;17,8;17,3;10,2;9,8;63;60;63;261;6,7;1,8;
2025/10/24;0500 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;0600 UTC;0;918,2;918,5;918,2;0;16,5;11,1;16,9;16,5;11,1;10,6;70;67;70;253;7,4;2;
2025/10/24;0700 UTC;0;918,2;918,3;918,1;0;16,1;11,1;16,5;16;11,1;11;72;70;72;278;6,9;2,9;
2025/10/24;0800 UTC;0;918,6;918,6;918,2;0;16,1;11,1;16,2;16;11,1;11;73;72;72;276;7,4;2,8;
2025/10/24;0900 UTC;0;919,2;919,2;918,6;69,8;15,9;11,2;16,1;15,8;11,3;11,1;75;72;73;276;6,8;3;
2025/10/24;1000 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1200 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1300 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1400 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1500 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1600 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1700 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1800 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;1900 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;2000 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/24;2300 UTC;0;917,5;917,5;917,1;0;19,8;11,1;20,1;19,8;11,2;11,1;57;56;57;281;6,3;3;
2025/10/25;0000 UTC;0;917,9;918;917,5;0;19,6;10,9;19,9;19,5;11,1;10,9;58;57;57;288;7,1;3,4;
2025/10/25;0100 UTC;0;918;918;917,9;0;19,9;10;20;19,5;10,9;9,9;57;52;53;276;7,1;2,6;
2025/10/25;0200 UTC;0;917,7;918;917,7;0;19,4;10,1;19,9;19,3;10,2;10;56;53;55;280;6;2,4;
2025/10/25;0300 UTC;0;917,3;917,7;917,3;0;19,4;9,5;19,6;19,3;10;9,4;55;52;53;267;5,7;2,1;
2025/10/25;0400 UTC;0;916,8;917,3;916,7;0;18,9;9,5;19,4;18,8;9,6;9,5;55;53;54;268;6,1;2,1;
2025/10/25;0500 UTC;0;916;916,8;916;0;18,5;9,9;18,9;18,4;9,9;9,5;57;54;57;279;5,1;2,7;
2025/10/25;0600 UTC;0;915,6;916;915,6;0;18,2;10,9;18,5;18,1;10,9;9,9;63;57;63;276;6,4;2,3;
2025/10/25;0700 UTC;0;915,6;915,6;915,4;0;17,8;11,6;18,2;17,8;11,6;11;67;63;67;278;7,2;2,6;
2025/10/25;0800 UTC;0;915,7;915,7;915,6;0;17,5;11,6;17,8;17,5;11,7;11,6;69;67;69;283;8,7;3,4;
2025/10/25;0900 UTC;0;915,7;915,7;915,5;112;17,6;11,6;17,7;17,2;11,7;11,5;69;68;68;275;8,2;3,6;
2025/10/25;1000 UTC;0;916,3;916,3;915,7;845,1;18,8;12,1;18,8;17,6;12,1;11,7;68;65;65;271;7,8;3,2;
2025/10/25;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;1200 UTC;0;918;918;917,2;2623,3;21,5;12;22,3;20,1;12,6;11,8;60;53;54;269;8,6;3,3;
2025/10/25;1300 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;1400 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;1500 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;1600 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;1700 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;1800 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;1900 UTC;0;913,6;914,2;913,5;1736,9;26,3;12;26,9;25,5;12,1;11,3;42;39;41;264;8,1;2,3;
2025/10/25;2000 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/25;2300 UTC;;;;;;;;;;;;;;;;;;
2025/10/26;0000 UTC;;;;;;;;;;;;;;;;;;
2025/10/26;0100 UTC;0;916,2;916,3;915,9;0;21,8;13,4;22,1;21,8;13,5;13,1;59;57;59;266;5,9;2,1;
2025/10/26;0200 UTC;0;915,7;916,3;915,7;0;20,9;13,6;21,8;20,9;13,6;13,3;63;59;63;275;7,1;3,1;
2025/10/26;0300 UTC;0;915,2;915,7;915,2;0;20,1;14,1;20,9;20,1;14,1;13,6;68;63;68;276;8,8;3,6;
2025/10/26;0400 UTC;0;914,6;915,2;914,6;0;19,5;14,1;20,1;19,5;14,2;14,1;71;68;71;274;9,9;3,1;
2025/10/26;0500 UTC;0;913,9;914,6;913,9;0;19,2;14,3;19,5;19,1;14,3;14,1;74;71;73;265;6,7;1,9;
2025/10/26;0600 UTC;0;913,6;913,9;913,6;0;18,8;14,4;19,1;18,7;14,4;14,3;76;73;76;273;5,8;1,9;
2025/10/26;0700 UTC;0;914;914;913,6;0;18,4;14,3;18,8;18,4;14,4;14,3;77;76;77;272;5,9;2,1;
2025/10/26;0800 UTC;0;914,5;914,5;914;0;18,3;14,2;18,4;18,3;14,4;14,2;77;77;77;280;7,1;3;
2025/10/26;0900 UTC;0;915;915;914,5;77,5;18,4;14,2;18,5;18,3;14,2;14,1;77;76;77;280;6,6;2,8;
2025/10/26;1000 UTC;0;915,3;915,3;915;378,8;19;14,4;19;18,4;14,4;14,2;77;74;74;284;6;2,8;
2025/10/26;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/26;1200 UTC;0;915,6;915,7;915,5;2164,8;22;14,3;22,7;19,9;14,8;14,2;71;59;62;260;5,8;2,5;
2025/10/26;1300 UTC;0;915,1;915,6;915,1;3104;24,2;14,3;24,6;22;14,8;14;62;53;54;219;5,8;1,6;
2025/10/26;1400 UTC;0;914,2;915,1;914,2;3200,3;26;14,1;26;24,2;14,9;13,8;55;48;48;178;4,8;1,4;
2025/10/26;1500 UTC;0;913,3;914,2;913,3;2853,9;28;13,6;28,3;25,8;14,7;13,4;49;41;41;257;4,6;,8;
2025/10/26;1600 UTC;0;912,4;913,3;912,4;3084,6;28,3;8,5;29,2;26,9;13,7;8,5;43;29;29;137;4,6;1,3;
2025/10/26;1700 UTC;0;911,3;912,4;911,3;2804,2;30,1;5,6;30,1;28,3;9,8;4,8;31;20;21;57;5,1;1,6;
2025/10/26;1800 UTC;0;910,7;911,3;910,7;2764,1;30,3;5,1;31;29,4;6,2;4,4;22;19;20;260;4,5;1;
2025/10/26;1900 UTC;0;910,3;910,7;910,3;2105,7;30,6;6,5;30,8;29,6;6,9;4,6;23;20;22;166;4,1;,7;
2025/10/26;2000 UTC;0;910,5;910,5;910,3;271,7;28,5;6,6;30,7;28,4;7,1;5,7;25;21;25;294;2,6;,6;
2025/10/26;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/26;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/26;2300 UTC;0;912,3;912,3;911,5;0;25,2;12,7;26,6;25,2;12,7;11,4;46;39;46;290;5;2,2;
2025/10/27;0000 UTC;0;913,1;913,1;912,3;0;24;14,8;25,2;24;14,8;12,7;56;46;56;272;5,5;2,3;
2025/10/27;0100 UTC;0;913,8;913,8;913,1;0;23,3;14,9;24,1;23,3;15;14,9;59;56;59;267;7,7;2,1;
2025/10/27;0200 UTC;0;913,7;913,9;913,7;0;22,8;14,5;23,3;22,8;15;14,5;60;59;60;267;6,7;1,5;
2025/10/27;0300 UTC;0;913,5;913,8;913,5;0;22,2;14,3;22,8;22,2;14,5;14,3;61;59;61;278;7,2;2,5;
2025/10/27;0400 UTC;0;913,4;913,5;913,2;0;21,8;14,3;22,2;21,7;14,3;14,3;63;61;62;280;5,7;1,6;
2025/10/27;0500 UTC;0;913,2;913,4;913,1;0;21,4;14,3;21,8;21,4;14,4;14,3;64;62;64;279;6;1,8;
2025/10/27;0600 UTC;0;913,1;913,2;913;0;21;14,3;21,5;21;14,4;14,3;66;64;66;272;5,5;2,1;
2025/10/27;0700 UTC;0;913,1;913,2;913;0;20,7;14,3;21,1;20,6;14,4;14,3;67;66;67;265;5,7;1,5;
2025/10/27;0800 UTC;0;913,7;913,7;913,1;0;20,2;14,4;20,7;20,2;14,4;14,3;69;67;69;259;3,8;1,2;
2025/10/27;0900 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1000 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1200 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1300 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1400 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1500 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1600 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1700 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1800 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;1900 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;2000 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/27;2300 UTC;0;913,7;913,7;913,1;0;25,4;14,2;26,5;25,4;14,6;14,2;50;47;50;273;9;3,3;
2025/10/28;0000 UTC;0;914,2;914,3;913,7;0;24,7;13,4;25,4;24,7;14,2;13,4;50;49;49;277;8,4;3,2;
2025/10/28;0100 UTC;0;914,5;914,6;914,2;0;24,6;12,4;24,8;24,6;13,3;12,4;49;46;47;270;7,5;2,6;
2025/10/28;0200 UTC;0;914,9;914,9;914,5;0;24,3;12,3;24,6;24,3;12,4;12,2;47;46;47;288;7,5;1,1;
2025/10/28;0300 UTC;0;914,6;915;914,6;0;24,2;12,2;24,4;24,2;12,4;12,1;48;47;47;268;3,7;1,6;
2025/10/28;0400 UTC;0;914,4;914,7;914,4;0;23,7;12,3;24,2;23,7;12,3;12,1;49;47;49;280;5,1;2,3;
2025/10/28;0500 UTC;0;914;914,4;913,9;0;23,1;12,7;23,7;23;12,7;12,3;52;49;52;283;5,9;2,3;
2025/10/28;0600 UTC;0;913,7;913,9;913,5;0;22,8;13;23,1;22,7;13;12,7;54;52;54;281;7,4;3,3;
2025/10/28;0700 UTC;0;914,3;914,3;913,7;0;22,4;13,3;22,8;22,4;13,3;13;57;54;57;272;7,4;2,1;
2025/10/28;0800 UTC;0;914,8;914,8;914,3;0;21,8;13,6;22,4;21,8;13,6;13,3;60;57;60;277;8;3,3;
2025/10/28;0900 UTC;0;915,8;915,9;914,8;47,5;21,5;14;21,8;21,4;14;13,6;63;60;62;276;7,5;2,6;
2025/10/28;1000 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1200 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1300 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1400 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1500 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1600 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1700 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1800 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;1900 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;2000 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/28;2300 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;0000 UTC;0;915,3;915,3;915,2;0;24,9;11,8;25,1;24,8;12,3;11,8;45;44;44;276;6;2,5;
2025/10/29;0100 UTC;0;915,5;915,6;915,3;0;24,5;11,5;24,9;24,5;11,9;11,5;44;44;44;276;5,3;2,5;
2025/10/29;0200 UTC;0;915,3;915,5;915,3;0;24,5;11,6;24,6;24,3;11,7;11,5;45;44;44;291;6,1;1,9;
2025/10/29;0300 UTC;0;914,6;915,3;914,6;0;24,4;11,3;24,5;24,2;11,7;11,3;45;44;44;297;4,9;1,8;
2025/10/29;0400 UTC;0;914;914,6;914;0;24,3;11,2;24,4;24,2;11,4;11,1;45;43;44;268;4;1,9;
2025/10/29;0500 UTC;0;913,8;914,1;913,8;0;23,3;11,6;24,3;23,3;11,6;11,2;48;44;48;259;5,6;1,8;
2025/10/29;0600 UTC;0;913,6;913,8;913,6;0;22,3;12,3;23,3;22,2;12,3;11,5;53;48;53;274;6,3;2,9;
2025/10/29;0700 UTC;0;913,9;914;913,6;0;21,4;13,5;22,3;21,4;13,5;12,3;61;53;61;255;5,4;1,8;
2025/10/29;0800 UTC;0;914,6;914,6;913,8;0;20,6;14,8;21,4;20,6;14,8;13,5;69;61;69;270;7,1;2,2;
2025/10/29;0900 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1000 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1200 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1300 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1400 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1500 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1600 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1700 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1800 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;1900 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;2000 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/29;2300 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;0000 UTC;0;913,1;913,1;912,5;0;27,7;15,3;28,3;27,6;15,3;14,6;47;43;47;275;2,4;,8;
2025/10/30;0100 UTC;0;913,3;913,3;913,1;0;27;15,6;27,8;27;15,7;15,3;50;47;50;265;3,3;1,8;
2025/10/30;0200 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;0300 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;0400 UTC;7,4;912,9;913,8;912,8;0;20,5;18,6;24,1;19,8;19;17,3;92;67;89;267;12,8;1,2;
2025/10/30;0500 UTC;0;912,2;912,9;912,2;0;20,1;18,5;20,6;20,1;18,9;18,2;91;86;91;264;3,3;,1;
2025/10/30;0600 UTC;0;911,9;912,3;911,8;0;21;18,9;21;20,1;19,1;18,2;91;86;88;118;1,5;,7;
2025/10/30;0700 UTC;0;912,3;912,3;911,9;0;20,7;18;21,1;20,7;19;17,9;88;83;84;229;2,1;,7;
2025/10/30;0800 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;0900 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1000 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1200 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1300 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1400 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1500 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1600 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1700 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1800 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;1900 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;2000 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/30;2300 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;0000 UTC;,4;915,5;915,5;915;0;20,2;19,1;20,6;20,1;19,3;18,7;94;91;93;31;3;,1;
2025/10/31;0100 UTC;1,2;915,5;915,8;915,5;0;19,5;18,1;20,3;19,5;19,1;18,1;93;89;92;306;3,4;,7;
2025/10/31;0200 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;0300 UTC;,4;913,5;914,6;913,5;0;19,2;17,1;19,2;18,8;18;17,1;93;88;88;272;4,4;,6;
2025/10/31;0400 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;0500 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;0600 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;0700 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;0800 UTC;0;913,5;913,5;913,1;0;19,3;16,9;19,5;19;17,1;16,6;89;84;86;280;3,3;1,5;
2025/10/31;0900 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1000 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1100 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1200 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1300 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1400 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1500 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1600 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1700 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1800 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;1900 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;2000 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;2100 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;2200 UTC;;;;;;;;;;;;;;;;;;
2025/10/31;2300 UTC;;;;;;;;;;;;;;;;;;
